run_id,repeat_id,split_seed,horizon,target_metric,feature_set,candidate_set,series_id,split
meta_modeling_experiments_v1_20260331T185531Z,2,10015,1,rmse,pruned_features,top_4,RU:LSNG,train
meta_modeling_experiments_v1_20260331T185531Z,2,10015,1,rmse,pruned_features,top_4,RU:LSNGP,train
meta_modeling_experiments_v1_20260331T185531Z,2,10015,1,rmse,pruned_features,top_4,RU:LSRG,train
meta_modeling_experiments_v1_20260331T185531Z,2,10015,1,rmse,pruned_features,top_4,RU:LVHK,test
meta_modeling_experiments_v1_20260331T185531Z,2,10015,1,rmse,pruned_features,top_4,RU:MAGE,train
meta_modeling_experiments_v1_20260331T185531Z,2,10015,1,rmse,pruned_features,top_4,RU:MAGEP,train
meta_modeling_experiments_v1_20260331T185531Z,2,10015,1,rmse,pruned_features,top_4,RU:MAGN,train
meta_modeling_experiments_v1_20260331T185531Z,2,10015,1,rmse,pruned_features,top_4,RU:MFGS,train
meta_modeling_experiments_v1_20260331T185531Z,2,10015,1,rmse,pruned_features,top_4,RU:MFGSP,test
meta_modeling_experiments_v1_20260331T185531Z,2,10015,1,rmse,pruned_features,top_4,RU:MGNT,train
meta_modeling_experiments_v1_20260331T185531Z,2,10015,1,rmse,pruned_features,top_4,RU:MGNZ,train
meta_modeling_experiments_v1_20260331T185531Z,2,10015,1,rmse,pruned_features,top_4,RU:MGTS,train
meta_modeling_experiments_v1_20260331T185531Z,2,10015,1,rmse,pruned_features,top_4,RU:MGTSP,train
meta_modeling_experiments_v1_20260331T185531Z,2,10015,1,rmse,pruned_features,top_4,RU:MISB,train
meta_modeling_experiments_v1_20260331T185531Z,2,10015,1,rmse,pruned_features,top_4,RU:MISBP,train
meta_modeling_experiments_v1_20260331T185531Z,2,10015,1,rmse,pruned_features,top_4,RU:MOEX,validation
meta_modeling_experiments_v1_20260331T185531Z,2,10015,1,rmse,pruned_features,top_4,RU:MRKC,train
meta_modeling_experiments_v1_20260331T185531Z,2,10015,1,rmse,pruned_features,top_4,RU:MRKK,train
meta_modeling_experiments_v1_20260331T185531Z,2,10015,1,rmse,pruned_features,top_4,RU:MRKP,validation
meta_modeling_experiments_v1_20260331T185531Z,2,10015,1,rmse,pruned_features,top_4,RU:MRKS,train
meta_modeling_experiments_v1_20260331T185531Z,2,10015,1,rmse,pruned_features,top_4,RU:MRKU,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:ABIO,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:ABRD,validation
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:AFKS,test
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:AFLT,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:AGRO,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:AKRN,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:ALRS,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:AMEZ,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:APTK,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:AQUA,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:ARSA,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:ASSB,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:AVAN,test
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:BANE,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:BANEP,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:BELU,test
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:BISVP,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:BLNG,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:BRZL,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:BSPB,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:CBOM,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:CHGZ,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:CHKZ,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:CHMF,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:CHMK,test
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:CNTL,test
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:CNTLP,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:DIOD,test
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:DSKY,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:DVEC,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:DZRD,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:DZRDP,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:EELT,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:ELFV,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:FEES,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:FESH,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:FIVE,validation
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:GAZA,validation
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:GAZAP,test
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:GAZP,test
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:GCHE,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:GLTR,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:GMKN,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:GTRK,validation
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:HIMCP,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:HYDR,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:IGST,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:IGSTP,test
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:INGR,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:IRAO,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:IRKT,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:JNOS,test
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:JNOSP,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:KAZT,test
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:KAZTP,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:KBSB,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:KCHE,validation
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:KCHEP,test
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:KLSB,validation
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:KMAZ,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:KMEZ,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:KOGK,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:KRKN,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:KRKNP,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:KRKOP,test
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:KROT,test
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:KROTP,test
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:KRSB,test
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:KRSBP,validation
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:KTSB,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:KTSBP,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:KUBE,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:KUZB,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:KZOS,test
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:KZOSP,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:LIFE,validation
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:LKOH,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:LNZL,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:LNZLP,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:LSNG,validation
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:LSNGP,validation
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:LSRG,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:LVHK,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:MAGE,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:MAGEP,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:MAGN,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:MFGS,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:MFGSP,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:MGNT,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:MGNZ,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:MGTS,test
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:MGTSP,test
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:MISB,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:MISBP,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:MOEX,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:MRKC,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:MRKK,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:MRKP,train
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:MRKS,test
meta_modeling_experiments_v1_20260331T185531Z,3,19988,1,rmse,pruned_features,top_4,RU:MRKU,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:ABIO,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:ABRD,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:AFKS,test
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:AFLT,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:AGRO,test
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:AKRN,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:ALRS,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:AMEZ,validation
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:APTK,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:AQUA,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:ARSA,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:ASSB,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:AVAN,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:BANE,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:BANEP,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:BELU,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:BISVP,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:BLNG,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:BRZL,test
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:BSPB,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:CBOM,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:CHGZ,test
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:CHKZ,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:CHMF,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:CHMK,test
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:CNTL,test
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:CNTLP,validation
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:DIOD,test
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:DSKY,validation
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:DVEC,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:DZRD,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:DZRDP,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:EELT,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:ELFV,test
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:FEES,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:FESH,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:FIVE,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:GAZA,validation
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:GAZAP,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:GAZP,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:GCHE,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:GLTR,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:GMKN,test
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:GTRK,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:HIMCP,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:HYDR,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:IGST,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:IGSTP,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:INGR,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:IRAO,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:IRKT,test
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:JNOS,test
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:JNOSP,test
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:KAZT,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:KAZTP,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:KBSB,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:KCHE,test
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:KCHEP,validation
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:KLSB,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:KMAZ,test
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:KMEZ,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:KOGK,test
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:KRKN,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:KRKNP,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:KRKOP,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:KROT,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:KROTP,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:KRSB,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:KRSBP,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:KTSB,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:KTSBP,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:KUBE,test
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:KUZB,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:KZOS,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:KZOSP,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:LIFE,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:LKOH,validation
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:LNZL,train
meta_modeling_experiments_v1_20260331T185531Z,1,42,1,rmse,pruned_features,top_6,RU:LNZLP,validation
